description,Location,lat,lon
1080 Boylston Street,"(42.3471459, -71.0882423)",42.3471459,-71.0882423
1082 Comm Ave / Corner of Comm & Naples,"(42.35188842, -71.12355974)",42.35188842,-71.12355974
1101 Commonwealth Ave @ Packards Corner,"(42.3519077, -71.1254203)",42.3519077,-71.1254203
1103 Comm Ave (Packards Corner),"(42.3519266, -71.1254758)",42.3519266,-71.1254758
1124 Boylston St.,"(42.3467963, -71.0889104)",42.3467963,-71.0889104
1304 Commonwealth Avenue @ CVS,"(42.34851176, -71.13421687)",42.34851176,-71.13421687
138 Brighton Ave / Corner of Harvard & Brighton,"(42.3529157, -71.13197072)",42.3529157,-71.13197072
15 Lansdowne in front ot House of Blues.,"(42.34720359, -71.09565474)",42.34720359,-71.09565474
150 Brighton Ave / Sunrise Market & Blanchard's,"(42.35292705, -71.13232101)",42.35292705,-71.13232101
157 Brighton Ave / Brighton & Harvard (Tedeschi's),"(42.35314057, -71.13230407)",42.35314057,-71.13230407
177 Brighton Avenue // Brighton & Quint at CVS,"(42.3533553, -71.13392075)",42.3533553,-71.13392075
190A Brighton Ave / Brighton (East) & Quint at La Mamma Pizza,"(42.35311742, -71.1339679)",42.35311742,-71.1339679
20 Yawkey Way,"(42.3463211, -71.0986756)",42.3463211,-71.0986756
210 Brighton Ave / Brighton (East) & Allston at Burger King,"(42.35320139, -71.13465433)",42.35320139,-71.13465433
361 Newbury / Newbury & Mass (Urban Outfitters),"(42.34821665, -71.08805051)",42.34821665,-71.08805051
363 Cambridge Street @ Harvard Avenue,"(42.3556158, -71.1326728)",42.3556158,-71.1326728
45 Massachusetts Ave.,"(42.3499389, -71.0890666)",42.3499389,-71.0890666
47 Lansdowne St - Across from Bleacher bar,"(42.3471798, -71.096792)",42.3471798,-71.096792
540 Commonwealth,"(42.34847785, -71.09715705)",42.34847785,-71.09715705
552 Commonwealth (Kenmore Sq),"(42.34848571, -71.09710951)",42.34848571,-71.09710951
59 Lansdown (Across from Fenway @ Parking Garage),"(42.34720651, -71.09754082)",42.34720651,-71.09754082
642 Beacon Street (Boco Grande),"(42.34931123, -71.09542244)",42.34931123,-71.09542244
7 Lansdowne St (opp Landsdowne pub),"(42.34710793, -71.09500812)",42.34710793,-71.09500812
72 Brookline Ave - Absolut Club house,"(42.34693481, -71.09874405)",42.34693481,-71.09874405
73 Brookline Ave (Kenmore Parking Lot),"(42.34676296, -71.09914698)",42.34676296,-71.09914698
84 Mass Ave / Back Bay Bicycles,"(42.34883691, -71.08844601)",42.34883691,-71.08844601
860 Comm Ave / Comm (Eastbound) & Armory,"(42.35069392, -71.11390882)",42.35069392,-71.11390882
890 Comm Ave / Comm (Eastbound) & St Paul,"(42.35091673, -71.11562927)",42.35091673,-71.11562927
95 Brighton Ave / Budget Truck,"(42.35288371, -71.12998254)",42.35288371,-71.12998254
950 Comm Ave / Sullivan Tire,"(42.35130827, -71.11854518)",42.35130827,-71.11854518
Boylston & Hemenway St (opp Symphony Mart Store),"(42.34681182, -71.08924811)",42.34681182,-71.08924811
Brookline Ave and Yawkey Way (SW Corner) @ Souvenir Store,"(42.34669353, -71.09897154)",42.34669353,-71.09897154
Cambridge St & Harvard Ave @ Tattoo Shop,"(42.35543013, -71.13284544)",42.35543013,-71.13284544
Comm Ave (East) Bus Stop at Carlton St / Next to Parking Lot,"(42.3500784, -71.10859829)",42.3500784,-71.10859829
Commonweath Ave and Harvard (opp side of McDonald's),"(42.35019012, -71.13069301)",42.35019012,-71.13069301
East Side of Ipswich - Shell gas station,"(42.34554096, -71.09537177)",42.34554096,-71.09537177
Game on. SE Brookline and Landsdowne,"(42.34705826, -71.09857433)",42.34705826,-71.09857433
Glenville Tr and Harvard Ave,"(42.3511566, -71.1314505)",42.3511566,-71.1314505
Harvard Ave and Comm Ave (McDonald's),"(42.35060501, -71.13099073)",42.35060501,-71.13099073
Ipswich & Van Ness @ Fenway Gate B,"(42.34624194, -71.09555329)",42.34624194,-71.09555329
Ipswich and Landsdown St @ Ipswich Garage,"(42.34694984, -71.094463)",42.34694984,-71.094463
Mass Ave South at Comm Ave Overpass,"(42.34915125, -71.0887775)",42.34915125,-71.0887775
Mass Ave. @ Beacon Northbound,"(42.35083018, -71.08942683)",42.35083018,-71.08942683
Mass Ave. @ Marlborough,"(42.34997374, -71.08915132)",42.34997374,-71.08915132
NE Brookline Ave and Lansdowne,"(42.3473084, -71.09849386)",42.3473084,-71.09849386
NE Corner of Lansdowne - In Front of Cask 'n Flagon,"(42.34728858, -71.09834902)",42.34728858,-71.09834902
NE corner of Lansdowne and Ipswich (La Verdad),"(42.3472243, -71.09445324)",42.3472243,-71.09445324
NE Deerfiled and Beacon (City Convenience),"(42.34907421, -71.09706099)",42.34907421,-71.09706099
Needs Station Location - Formerly at Game On - Brookline & Landsdowne,"(42.34712365, -71.09853408)",42.34712365,-71.09853408
Newbury & Mass Ave / Opposite of Urban Outfitters,"(42.3480288, -71.08803024)",42.3480288,-71.08803024
North side Ipswich - opp Fenway HS,"(42.34620479, -71.09556355)",42.34620479,-71.09556355
NW Boylston and Ipswich (CVS),"(42.34529268, -71.09557276)",42.34529268,-71.09557276
NW Brookline and Fullerton Street (Harvard Pilgram),"(42.34504844, -71.10090954)",42.34504844,-71.10090954
SE Brookline & Newbury (opp Popeyes chicken),"(42.34818234, -71.09744473)",42.34818234,-71.09744473
South Ipswich and Vaness - Trolley stop,"(42.3458841, -71.09580897)",42.3458841,-71.09580897
South side Lansdowne St (opp House of Blues),"(42.34715868, -71.09569936)",42.34715868,-71.09569936
South side Van Ness St,"(42.34557184, -71.09708838)",42.34557184,-71.09708838
SW Lansdowne and Ipswich,"(42.34704079, -71.09467976)",42.34704079,-71.09467976
SW Van Ness and Yawkey Way,"(42.34528598, -71.0984011)",42.34528598,-71.0984011
West side of Yawkey Way in front of the pro shop,"(42.34552426, -71.09859042)",42.34552426,-71.09859042
Yawkey Way and Van Ness - Gate D,"(42.34558373, -71.09820418)",42.34558373,-71.09820418
